--- DEVICE FORENSICS LOG ---
MAC,E2:9D:6E:15:46:74
IP,192.168.10.241
Exported At,2026-05-03T23:53:51.891222

--- DNS QUERY HISTORY ---
Timestamp,Domain,Type
2026-05-03T23:19:52.163058,192.168.10.124,60712,TCP/60712,TCP/60712,54
2026-05-03T23:19:52.162677,192.168.10.124,33578,TCP/33578,TCP/33578,54
2026-05-03T23:19:52.162332,192.168.10.124,48274,POP3S,POP3S,54
2026-05-03T23:19:52.162020,192.168.10.124,48494,TCP/48494,TCP/48494,54
2026-05-03T23:19:52.161264,192.168.10.124,49908,IMAPS,IMAPS,54
2026-05-03T23:19:52.160961,192.168.10.124,49226,TCP/49226,TCP/49226,54
2026-05-03T23:19:52.160610,192.168.10.124,40572,SMB,SMB,54
2026-05-03T23:19:52.160309,192.168.10.124,48028,HTTPS,HTTPS,54
2026-05-03T23:19:52.159972,192.168.10.124,34798,IMAP,IMAP,54
2026-05-03T23:19:52.159646,192.168.10.124,41464,TCP/41464,TCP/41464,54
2026-05-03T23:19:52.159322,192.168.10.124,41940,TCP/41940,TCP/41940,54
2026-05-03T23:19:52.159015,192.168.10.124,43382,POP3,POP3,54
2026-05-03T23:19:52.158683,192.168.10.124,48926,HTTP,HTTP,54
2026-05-03T23:19:52.158370,192.168.10.124,48026,DNS,DNS,54
2026-05-03T23:19:52.157764,192.168.10.124,56714,SMTP,SMTP,54
2026-05-03T23:19:52.157449,192.168.10.124,34818,TELNET,TELNET,54
2026-05-03T23:19:52.157133,192.168.10.124,52430,FTP,FTP,54
2026-05-03T23:19:52.156490,192.168.10.124,40752,SSH,SSH,54
2026-05-03T23:15:40.951108,239.255.255.250,1900,UDP/1900,UDP/1900,167
2026-05-03T23:13:24.782252,224.0.0.251,5353,DNS,DNS,103
2026-05-03T23:04:42.862525,192.168.10.124,35992,TCP/35992,TCP/35992,54
2026-05-03T23:04:42.861875,192.168.10.124,60908,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T23:04:42.861133,192.168.10.124,48470,HTTP-ALT,HTTP-ALT,54
2026-05-03T23:04:42.860412,192.168.10.124,44118,TCP/44118,TCP/44118,54
2026-05-03T23:04:42.859694,192.168.10.124,52290,RDP,RDP,54
2026-05-03T23:04:42.859074,192.168.10.124,56846,TCP/56846,TCP/56846,54
2026-05-03T23:04:42.858448,192.168.10.124,35656,TCP/35656,TCP/35656,54
2026-05-03T23:04:42.857861,192.168.10.124,58742,POP3S,POP3S,54
2026-05-03T23:04:42.857244,192.168.10.124,54196,IMAPS,IMAPS,54
2026-05-03T23:04:42.856598,192.168.10.124,51538,TCP/51538,TCP/51538,54
2026-05-03T23:04:42.855966,192.168.10.124,40266,TCP/40266,TCP/40266,54
2026-05-03T23:04:42.855283,192.168.10.124,53128,SMB,SMB,54
2026-05-03T23:04:42.854547,192.168.10.124,52694,HTTPS,HTTPS,54
2026-05-03T23:04:42.853867,192.168.10.124,50750,TCP/50750,TCP/50750,54
2026-05-03T23:04:42.853206,192.168.10.124,34182,IMAP,IMAP,54
2026-05-03T23:04:42.852506,192.168.10.124,43724,TCP/43724,TCP/43724,54
2026-05-03T23:04:42.849597,192.168.10.124,42052,POP3,POP3,54
2026-05-03T23:04:42.845854,192.168.10.124,37132,HTTP,HTTP,54
2026-05-03T23:04:42.844877,192.168.10.124,60428,DNS,DNS,54
2026-05-03T23:04:42.844391,192.168.10.124,40184,SMTP,SMTP,54
2026-05-03T23:04:42.843934,192.168.10.124,59028,TELNET,TELNET,54
2026-05-03T23:04:42.843289,192.168.10.124,40962,SSH,SSH,54
2026-05-03T23:04:42.841613,192.168.10.124,60844,FTP,FTP,54
2026-05-03T23:02:04.706263,192.168.10.124,36776,TCP/36776,TCP/36776,54
2026-05-03T23:02:04.705947,192.168.10.124,38238,HTTP-ALT,HTTP-ALT,54
2026-05-03T23:02:04.705354,192.168.10.124,38988,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T23:02:04.626930,192.168.10.124,46726,POP3,POP3,54
2026-05-03T23:02:04.626584,192.168.10.124,56994,HTTP,HTTP,54
2026-05-03T23:02:04.626244,192.168.10.124,43712,SMTP,SMTP,54
2026-05-03T23:02:04.625943,192.168.10.124,33638,DNS,DNS,54
2026-05-03T23:02:04.625559,192.168.10.124,34894,TELNET,TELNET,54
2026-05-03T23:02:04.625250,192.168.10.124,50250,SSH,SSH,54
2026-05-03T23:02:04.623959,192.168.10.124,55024,FTP,FTP,54
2026-05-03T22:57:54.151019,239.255.255.250,1900,UDP/1900,UDP/1900,167
2026-05-03T22:55:59.001293,192.168.10.124,43072,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:55:59.000638,192.168.10.124,40562,TCP/40562,TCP/40562,54
2026-05-03T22:55:58.999840,192.168.10.124,58726,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:55:58.889943,192.168.10.124,37636,DNS,DNS,54
2026-05-03T22:55:58.889265,192.168.10.124,40486,TELNET,TELNET,54
2026-05-03T22:55:58.888560,192.168.10.124,36470,SSH,SSH,54
2026-05-03T22:55:58.887842,192.168.10.124,39842,POP3,POP3,54
2026-05-03T22:55:58.887113,192.168.10.124,36144,SMTP,SMTP,54
2026-05-03T22:55:58.886403,192.168.10.124,46238,HTTP,HTTP,54
2026-05-03T22:55:58.885635,192.168.10.124,57346,FTP,FTP,54
2026-05-03T22:50:33.108654,224.0.0.251,5353,DNS,DNS,82
2026-05-03T22:46:06.738788,192.168.10.124,39094,TCP/39094,TCP/39094,54
2026-05-03T22:46:06.736985,192.168.10.124,42754,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:46:06.736557,192.168.10.124,58788,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:46:06.663090,192.168.10.124,47144,POP3,POP3,54
2026-05-03T22:46:06.662738,192.168.10.124,59918,HTTP,HTTP,54
2026-05-03T22:46:06.662451,192.168.10.124,37806,DNS,DNS,54
2026-05-03T22:46:06.662162,192.168.10.124,47636,SMTP,SMTP,54
2026-05-03T22:46:06.661866,192.168.10.124,56116,FTP,FTP,54
2026-05-03T22:46:06.661109,192.168.10.124,42862,TELNET,TELNET,54
2026-05-03T22:46:06.660092,192.168.10.124,40730,SSH,SSH,54
2026-05-03T22:45:00.507889,57.145.2.36,443,HTTPS,HTTPS,74
2026-05-03T22:45:00.257422,57.145.2.36,5222,TCP/5222,TCP/5222,74
2026-05-03T22:38:45.206329,31.13.69.1,443,HTTPS,HTTPS,97
2026-05-03T22:37:01.702936,192.168.10.124,50122,TCP/50122,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.702538,192.168.10.124,48308,HTTP-ALT,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.702190,192.168.10.124,45850,HTTPS-ALT,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.701068,192.168.10.124,52252,TCP/52252,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.700682,192.168.10.124,51428,RDP,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.700384,192.168.10.124,37368,TCP/37368,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.700081,192.168.10.124,59454,TCP/59454,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.699683,192.168.10.124,41866,POP3S,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.699383,192.168.10.124,34520,IMAPS,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.699078,192.168.10.124,50400,TCP/50400,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.698725,192.168.10.124,59734,TCP/59734,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.698420,192.168.10.124,44098,SMB,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.698091,192.168.10.124,47868,HTTPS,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.697739,192.168.10.124,36656,IMAP,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.697347,192.168.10.124,52292,TCP/52292,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.697029,192.168.10.124,54654,TCP/54654,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.696689,192.168.10.124,47964,HTTP,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.696389,192.168.10.124,51948,POP3,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.696087,192.168.10.124,52214,DNS,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.695742,192.168.10.124,52732,SMTP,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.695434,192.168.10.124,50306,SSH,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.695125,192.168.10.124,44888,TELNET,connectivitycheck.gstatic.com,54
2026-05-03T22:37:01.693969,192.168.10.124,39590,FTP,connectivitycheck.gstatic.com,54
2026-05-03T22:35:51.943573,212.215.132.245,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:35:50.511328,74.208.255.181,443,HTTPS,HTTPS,74
2026-05-03T22:35:50.510745,217.160.86.135,443,HTTPS,HTTPS,66
2026-05-03T22:35:50.510405,217.160.86.84,443,HTTPS,HTTPS,66
2026-05-03T22:35:50.510041,217.160.86.41,443,HTTPS,HTTPS,66
2026-05-03T22:35:41.715594,212.215.132.253,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:35:31.555267,212.215.132.242,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:35:18.978890,212.215.132.244,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:35:08.860041,212.215.132.249,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:34:58.707594,212.215.132.243,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:34:48.558485,212.215.132.250,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:34:38.521224,212.215.132.251,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:34:30.045065,192.168.10.124,80,HTTP,connectivitycheck.gstatic.com.tariq-domain,74
2026-05-03T22:34:28.112194,40.99.60.2,443,HTTPS,HTTPS,66
2026-05-03T22:34:25.612630,192.168.10.124,34980,TCP/34980,TCP/34980,54
2026-05-03T22:34:25.612328,192.168.10.124,57164,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:34:25.612023,192.168.10.124,36896,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:34:25.611000,192.168.10.124,47412,TCP/47412,TCP/47412,54
2026-05-03T22:34:25.610644,192.168.10.124,58706,TCP/58706,TCP/58706,54
2026-05-03T22:34:25.610332,192.168.10.124,49668,RDP,RDP,54
2026-05-03T22:34:25.609824,192.168.10.124,38512,TCP/38512,TCP/38512,54
2026-05-03T22:34:25.609433,192.168.10.124,47390,IMAPS,IMAPS,54
2026-05-03T22:34:25.609103,192.168.10.124,35020,POP3S,POP3S,54
2026-05-03T22:34:25.608665,192.168.10.124,39136,TCP/39136,TCP/39136,54
2026-05-03T22:34:25.608235,192.168.10.124,46950,TCP/46950,TCP/46950,54
2026-05-03T22:34:25.607816,192.168.10.124,37486,SMB,SMB,54
2026-05-03T22:34:25.607330,192.168.10.124,38028,HTTPS,HTTPS,54
2026-05-03T22:34:25.606794,192.168.10.124,56972,IMAP,IMAP,54
2026-05-03T22:34:25.606153,192.168.10.124,58484,TCP/58484,TCP/58484,54
2026-05-03T22:34:25.605492,192.168.10.124,36164,TCP/36164,TCP/36164,54
2026-05-03T22:34:25.604955,192.168.10.124,35800,POP3,POP3,54
2026-05-03T22:34:25.604390,192.168.10.124,40242,HTTP,HTTP,54
2026-05-03T22:34:25.603839,192.168.10.124,37924,DNS,DNS,54
2026-05-03T22:34:25.603278,192.168.10.124,42270,SMTP,SMTP,54
2026-05-03T22:34:25.602700,192.168.10.124,32820,TELNET,TELNET,54
2026-05-03T22:34:25.602174,192.168.10.124,46746,SSH,SSH,54
2026-05-03T22:34:25.601064,192.168.10.124,42552,FTP,FTP,54
2026-05-03T22:34:18.146132,212.215.132.252,500,IKE-VPN,IKE-VPN,402
2026-05-03T22:34:18.144827,212.215.132.252,0,IP,IP,150
2026-05-03T22:34:12.613951,212.215.132.252,4500,IPsec-NAT-T,IPsec-NAT-T,170
2026-05-03T22:33:59.361134,57.144.202.36,443,HTTPS,HTTPS,74
2026-05-03T22:33:59.106302,57.144.202.36,5222,TCP/5222,TCP/5222,74
2026-05-03T22:33:51.620629,142.251.208.227,80,HTTP,HTTP,74
2026-05-03T22:33:34.314885,172.253.158.188,5228,TCP/5228,TCP/5228,78
2026-05-03T22:33:23.917059,74.125.71.138,443,HTTPS,HTTPS,1292
2026-05-03T22:32:31.758721,192.168.10.124,0,IP,IP,98
2026-05-03T22:30:02.956431,74.125.71.100,443,HTTPS,HTTPS,74
2026-05-03T22:29:09.694067,192.178.204.100,443,HTTPS,HTTPS,74
2026-05-03T22:29:07.649522,142.251.36.46,443,HTTPS,youtube-ui.l.google.com,74
2026-05-03T22:29:07.649085,216.239.38.223,443,HTTPS,play.googleapis.com,74
2026-05-03T22:28:01.508935,157.240.241.175,80,HTTP,HTTP,74
2026-05-03T22:27:51.747020,157.240.241.175,443,HTTPS,HTTPS,74
2026-05-03T22:27:51.497969,157.240.241.175,5222,TCP/5222,TCP/5222,74
2026-05-03T22:27:41.503509,157.240.22.175,80,HTTP,HTTP,74
2026-05-03T22:27:31.740151,157.240.22.175,443,HTTPS,HTTPS,74
2026-05-03T22:27:31.488381,157.240.22.175,5222,TCP/5222,TCP/5222,74
2026-05-03T22:27:22.670187,192.168.10.124,48764,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:27:22.669600,192.168.10.124,42594,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:27:22.668883,192.168.10.124,45160,TCP/45160,TCP/45160,54
2026-05-03T22:27:22.667545,192.168.10.124,43060,TCP/43060,TCP/43060,54
2026-05-03T22:27:22.667063,192.168.10.124,44892,POP3,POP3,54
2026-05-03T22:27:22.666668,192.168.10.124,52492,DNS,DNS,54
2026-05-03T22:27:22.666313,192.168.10.124,51660,TELNET,TELNET,54
2026-05-03T22:27:22.665953,192.168.10.124,43476,SMTP,SMTP,54
2026-05-03T22:27:22.665406,192.168.10.124,38978,RDP,RDP,54
2026-05-03T22:27:22.664694,192.168.10.124,44086,TCP/44086,TCP/44086,54
2026-05-03T22:27:22.664033,192.168.10.124,42728,TCP/42728,TCP/42728,54
2026-05-03T22:27:22.663361,192.168.10.124,41238,POP3S,POP3S,54
2026-05-03T22:27:22.662811,192.168.10.124,53222,TCP/53222,TCP/53222,54
2026-05-03T22:27:22.662242,192.168.10.124,49514,HTTPS,HTTPS,54
2026-05-03T22:27:22.661653,192.168.10.124,55672,TCP/55672,TCP/55672,54
2026-05-03T22:27:22.661066,192.168.10.124,40738,TCP/40738,TCP/40738,54
2026-05-03T22:27:22.660535,192.168.10.124,36274,IMAP,IMAP,54
2026-05-03T22:27:22.660009,192.168.10.124,44490,IMAPS,IMAPS,54
2026-05-03T22:27:22.659479,192.168.10.124,48508,SMB,SMB,54
2026-05-03T22:27:22.658955,192.168.10.124,43116,HTTP,HTTP,54
2026-05-03T22:27:22.658413,192.168.10.124,46818,TCP/46818,TCP/46818,54
2026-05-03T22:27:22.657885,192.168.10.124,36800,SSH,SSH,54
2026-05-03T22:27:22.656697,192.168.10.124,35504,FTP,FTP,54
2026-05-03T22:26:58.795637,94.97.236.97,443,HTTPS,HTTPS,110
2026-05-03T22:26:55.217670,31.13.69.63,443,HTTPS,HTTPS,110
2026-05-03T22:26:55.076902,192.168.10.124,49078,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:26:55.076584,192.168.10.124,52740,TCP/52740,TCP/52740,54
2026-05-03T22:26:55.076270,192.168.10.124,43740,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:26:55.075955,192.168.10.124,33232,TCP/33232,TCP/33232,54
2026-05-03T22:26:55.075637,192.168.10.124,45840,IMAPS,IMAPS,54
2026-05-03T22:26:55.075320,192.168.10.124,49946,TCP/49946,TCP/49946,54
2026-05-03T22:26:55.075005,192.168.10.124,60306,RDP,RDP,54
2026-05-03T22:26:55.074687,192.168.10.124,34148,POP3S,POP3S,54
2026-05-03T22:26:55.074328,192.168.10.124,53626,TCP/53626,TCP/53626,54
2026-05-03T22:26:55.073993,192.168.10.124,49168,TCP/49168,TCP/49168,54
2026-05-03T22:26:55.073674,192.168.10.124,49620,TCP/49620,TCP/49620,54
2026-05-03T22:26:55.073339,192.168.10.124,40668,SMB,SMB,54
2026-05-03T22:26:55.072354,192.168.10.124,60568,DNS,DNS,54
2026-05-03T22:26:55.071999,192.168.10.124,57830,SMTP,SMTP,54
2026-05-03T22:26:55.071662,192.168.10.124,35232,SSH,SSH,54
2026-05-03T22:26:55.071322,192.168.10.124,40156,TELNET,TELNET,54
2026-05-03T22:26:55.070990,192.168.10.124,60182,FTP,FTP,54
2026-05-03T22:26:53.721085,84.235.57.230,53,DNS,DNS,83
2026-05-03T22:26:51.792399,157.240.196.175,80,HTTP,HTTP,74
2026-05-03T22:26:42.043393,157.240.196.175,443,HTTPS,HTTPS,74
2026-05-03T22:26:41.737188,157.240.196.175,5222,TCP/5222,TCP/5222,74
2026-05-03T22:26:40.046821,31.13.69.13,443,HTTPS,HTTPS,110
2026-05-03T22:26:34.159052,157.240.253.63,443,HTTPS,HTTPS,110
2026-05-03T22:26:33.136333,157.240.196.24,443,HTTPS,HTTPS,74
2026-05-03T22:26:29.268423,31.13.69.175,80,HTTP,HTTP,74
2026-05-03T22:26:27.800838,94.97.236.33,443,HTTPS,HTTPS,110
2026-05-03T22:26:27.611391,94.97.236.161,443,HTTPS,HTTPS,110
2026-05-03T22:26:27.606053,94.97.237.33,443,HTTPS,HTTPS,110
2026-05-03T22:26:27.605202,94.97.236.225,443,HTTPS,HTTPS,110
2026-05-03T22:26:27.093270,94.97.237.161,443,HTTPS,HTTPS,110
2026-05-03T22:26:21.308750,31.13.69.142,443,HTTPS,HTTPS,78
2026-05-03T22:26:19.514965,31.13.69.175,443,HTTPS,HTTPS,74
2026-05-03T22:26:19.310976,31.13.69.175,5222,TCP/5222,TCP/5222,74
2026-05-03T22:26:19.310393,8.8.8.8,53,DNS,DNS,91
2026-05-03T22:26:19.105538,31.13.69.20,443,HTTPS,HTTPS,74
2026-05-03T22:26:18.185384,31.13.69.61,443,HTTPS,HTTPS,74
2026-05-03T22:26:18.184233,8.8.4.4,53,DNS,DNS,98
2026-05-03T22:24:47.168832,142.251.36.202,443,HTTPS,lensfrontend-pa.googleapis.com,105
2026-05-03T22:23:50.748280,192.168.10.124,48572,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:23:50.747919,192.168.10.124,34044,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:23:50.747412,192.168.10.124,56524,TCP/56524,TCP/56524,54
2026-05-03T22:23:50.746007,192.168.10.124,53610,IMAPS,IMAPS,54
2026-05-03T22:23:50.745605,192.168.10.124,60226,SMB,SMB,54
2026-05-03T22:23:50.745216,192.168.10.124,57668,POP3,POP3,54
2026-05-03T22:23:50.744822,192.168.10.124,38186,HTTP,HTTP,54
2026-05-03T22:23:50.744459,192.168.10.124,46426,TCP/46426,TCP/46426,54
2026-05-03T22:23:50.744139,192.168.10.124,53822,DNS,DNS,54
2026-05-03T22:23:50.743805,192.168.10.124,46470,SSH,SSH,54
2026-05-03T22:23:50.743489,192.168.10.124,37962,TCP/37962,TCP/37962,54
2026-05-03T22:23:50.743183,192.168.10.124,51756,TCP/51756,TCP/51756,54
2026-05-03T22:23:50.742873,192.168.10.124,33108,HTTPS,HTTPS,54
2026-05-03T22:23:50.742553,192.168.10.124,33952,IMAP,IMAP,54
2026-05-03T22:23:50.742221,192.168.10.124,35328,SMTP,SMTP,54
2026-05-03T22:23:50.741910,192.168.10.124,57864,POP3S,POP3S,54
2026-05-03T22:23:50.741580,192.168.10.124,41914,TCP/41914,TCP/41914,54
2026-05-03T22:23:50.741270,192.168.10.124,43286,TELNET,TELNET,54
2026-05-03T22:23:50.740957,192.168.10.124,36004,RDP,RDP,54
2026-05-03T22:23:50.740636,192.168.10.124,38984,FTP,FTP,54
2026-05-03T22:23:50.740324,192.168.10.124,46832,TCP/46832,TCP/46832,54
2026-05-03T22:23:50.739990,192.168.10.124,39446,TCP/39446,TCP/39446,54
2026-05-03T22:23:50.739126,192.168.10.124,34556,TCP/34556,TCP/34556,54
2026-05-03T22:23:41.670415,172.217.18.106,443,HTTPS,lensfrontend-pa.googleapis.com,105
2026-05-03T22:22:39.439563,216.239.36.223,0,IP,play.googleapis.com,143
2026-05-03T22:22:05.286063,104.17.134.188,443,HTTPS,HTTPS,97
2026-05-03T22:21:57.163057,216.239.34.223,443,HTTPS,play.googleapis.com,66
2026-05-03T22:21:52.565656,142.250.74.74,443,HTTPS,www.googleapis.com,66
2026-05-03T22:21:52.564796,142.251.142.65,443,HTTPS,HTTPS,93
2026-05-03T22:21:52.564439,142.251.157.119,443,HTTPS,www.google.com,92
2026-05-03T22:21:52.564078,142.251.208.234,443,HTTPS,www.googleapis.com,66
2026-05-03T22:21:52.563770,142.251.208.131,443,HTTPS,ssl.gstatic.com,66
2026-05-03T22:21:52.563247,142.250.181.202,443,HTTPS,www.googleapis.com,66
2026-05-03T22:21:52.562942,74.125.103.9,443,HTTPS,HTTPS,93
2026-05-03T22:21:52.562586,74.125.170.39,443,HTTPS,HTTPS,94
2026-05-03T22:21:52.562225,74.125.170.38,443,HTTPS,HTTPS,92
2026-05-03T22:21:52.561873,74.125.103.10,443,HTTPS,HTTPS,93
2026-05-03T22:21:52.561470,142.251.156.119,443,HTTPS,www.google.com,92
2026-05-03T22:21:52.561113,192.178.204.101,443,HTTPS,HTTPS,92
2026-05-03T22:21:52.560723,142.250.178.10,443,HTTPS,www.googleapis.com,66
2026-05-03T22:21:52.560342,212.215.132.242,4500,IPsec-NAT-T,IPsec-NAT-T,170
2026-05-03T22:21:45.313692,31.13.69.41,443,HTTPS,HTTPS,103
2026-05-03T22:21:38.865715,192.168.10.124,54770,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:21:38.865410,192.168.10.124,37594,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:21:38.865104,192.168.10.124,56234,TCP/56234,TCP/56234,54
2026-05-03T22:21:38.864112,192.168.10.124,39418,TCP/39418,TCP/39418,54
2026-05-03T22:21:38.863808,192.168.10.124,33118,TCP/33118,TCP/33118,54
2026-05-03T22:21:38.863496,192.168.10.124,32854,POP3S,POP3S,54
2026-05-03T22:21:38.863189,192.168.10.124,40140,SMB,SMB,54
2026-05-03T22:21:38.862883,192.168.10.124,34184,SMTP,SMTP,54
2026-05-03T22:21:38.862568,192.168.10.124,36360,RDP,RDP,54
2026-05-03T22:21:38.862255,192.168.10.124,60926,TCP/60926,TCP/60926,54
2026-05-03T22:21:38.861849,192.168.10.124,53702,IMAPS,IMAPS,54
2026-05-03T22:21:38.861176,192.168.10.124,40520,TCP/40520,TCP/40520,54
2026-05-03T22:21:38.860596,192.168.10.124,48740,POP3,POP3,54
2026-05-03T22:21:38.860131,192.168.10.124,57686,TCP/57686,TCP/57686,54
2026-05-03T22:21:38.859400,192.168.10.124,59740,DNS,DNS,54
2026-05-03T22:21:38.859064,192.168.10.124,42606,TCP/42606,TCP/42606,54
2026-05-03T22:21:38.858433,192.168.10.124,43706,FTP,FTP,54
2026-05-03T22:21:38.857964,192.168.10.124,52226,TCP/52226,TCP/52226,54
2026-05-03T22:21:38.857585,192.168.10.124,58558,IMAP,IMAP,54
2026-05-03T22:21:38.857070,192.168.10.124,53970,HTTPS,HTTPS,54
2026-05-03T22:21:38.856673,192.168.10.124,35818,HTTP,HTTP,54
2026-05-03T22:21:38.856315,192.168.10.124,60238,TELNET,TELNET,54
2026-05-03T22:21:38.855960,192.168.10.124,40266,SSH,SSH,54
2026-05-03T22:21:37.486730,216.239.38.223,80,HTTP,play.googleapis.com,74
2026-05-03T22:21:33.816932,142.251.142.78,443,HTTPS,youtube-ui.l.google.com,822
2026-05-03T22:21:33.201955,142.251.208.150,443,HTTPS,i.ytimg.com,74
2026-05-03T22:21:31.996565,216.239.32.223,443,HTTPS,play.googleapis.com,2866
2026-05-03T22:21:28.593656,66.102.1.188,5228,TCP/5228,TCP/5228,66
2026-05-03T22:21:25.423949,216.239.36.223,443,HTTPS,play.googleapis.com,206
2026-05-03T22:21:25.420875,172.217.20.118,443,HTTPS,i.ytimg.com,226
2026-05-03T22:21:24.610325,142.251.36.206,443,HTTPS,translate.google.com,102
2026-05-03T22:21:24.561265,192.168.10.1,53,DNS,DNS,74
2026-05-03T22:21:23.780296,74.125.71.113,443,HTTPS,HTTPS,1292
2026-05-03T22:20:45.517960,192.168.10.124,53674,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:20:45.517605,192.168.10.124,46798,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:20:45.517293,192.168.10.124,49764,TCP/49764,TCP/49764,54
2026-05-03T22:20:45.516212,192.168.10.124,48536,SMB,SMB,54
2026-05-03T22:20:45.515900,192.168.10.124,58214,POP3,POP3,54
2026-05-03T22:20:45.515481,192.168.10.124,60332,IMAPS,IMAPS,54
2026-05-03T22:20:45.515173,192.168.10.124,42542,IMAP,IMAP,54
2026-05-03T22:20:45.514857,192.168.10.124,40114,TCP/40114,TCP/40114,54
2026-05-03T22:20:45.514465,192.168.10.124,60604,SMTP,SMTP,54
2026-05-03T22:20:45.514055,192.168.10.124,41462,TELNET,TELNET,54
2026-05-03T22:20:45.513480,192.168.10.124,44934,SSH,SSH,54
2026-05-03T22:20:45.493496,192.168.10.124,39670,POP3S,POP3S,54
2026-05-03T22:20:45.493151,192.168.10.124,48058,TCP/48058,TCP/48058,54
2026-05-03T22:20:45.492846,192.168.10.124,54346,RDP,RDP,54
2026-05-03T22:20:45.492500,192.168.10.124,53832,TCP/53832,TCP/53832,54
2026-05-03T22:20:45.492195,192.168.10.124,40944,DNS,DNS,54
2026-05-03T22:20:45.491888,192.168.10.124,49906,TCP/49906,TCP/49906,54
2026-05-03T22:20:45.491505,192.168.10.124,39470,TCP/39470,TCP/39470,54
2026-05-03T22:20:45.491203,192.168.10.124,50724,TCP/50724,TCP/50724,54
2026-05-03T22:20:45.490894,192.168.10.124,40116,TCP/40116,TCP/40116,54
2026-05-03T22:20:45.490550,192.168.10.124,48392,HTTP,HTTP,54
2026-05-03T22:20:45.490131,192.168.10.124,34122,FTP,FTP,54
2026-05-03T22:20:45.489672,192.168.10.124,53612,HTTPS,HTTPS,54
2026-05-03T22:20:40.021186,192.168.10.124,54934,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T22:20:40.019339,192.168.10.124,36212,HTTP-ALT,HTTP-ALT,54
2026-05-03T22:20:40.017854,192.168.10.124,52716,TCP/52716,TCP/52716,54
